TIME_frame,TRACK_ID,X_(com),Y_(com),angle,area
    1,     6, 182.750118, 14.397264, 1.707095,    32
    1,     7, 53.734458, 93.588042, 3.455072,    33
    1,     8, 140.268454, 44.071901, 5.396586,    43
    1,     9, 143.239298, 134.157747, 3.843118,    38
    1,    10, 30.390697, 59.004327, 5.582751,    48
    1,    12, 149.803376, 154.352420, 3.039201,    37
    1,    13, 88.407112, 32.285673, 1.707364,    31
    1,    14, 66.993468, 146.282342, 5.191755,    41
    1,    15, 50.715135, 92.702073, 2.749885,    48
    1,    16, 27.832190, 34.167017, 5.198218,    46
    1,    17, 15.864802, 35.963580, 2.592251,    32
    1,    18, 11.124734, 99.096529, 3.889286,    43
    1,    19, 91.766079, 152.261195, 0.382755,    35
    1,    20, 129.259792, 127.473714, -0.024399,    36
    1,    21, 22.890277, 107.663016, 5.960153,    41
    1,    22, 14.018712, 23.976654, 2.358248,    39
    1,    23, 88.119914, 83.003814, 3.655772,    30
    1,   120, 153.499638, 5.544359, 0.872152,    52
    1,    24, 51.060669, 27.110818, 0.859882,    38
    1,    25, 99.904547, 116.762329, 3.419337,    32
    1,    26, 132.239737, 35.170163, 5.778570,    25
    1,    27, 83.051690, 94.374005, 1.003725,    42
    1,    28, 8.249564, 115.393774, 0.156868,    32
    1,    29, 151.098250, 99.023903, 4.361381,    33
    1,    30, 6.997876, 104.742412, 3.500004,    37
    1,    31, 83.818939, 109.102577, 4.082820,    35
    1,    32, 133.924725, 66.345136, 3.555784,    29
    1,    33, 88.016777, 160.547486, 5.579743,    28
    1,    34, 127.496573, 8.445156, 4.537430,    46
    1,    35, 41.685113, 74.536950, 5.271013,    27
    1,    36, 8.649344, 172.712153, 0.476117,    32
    1,    37, 52.596790, 26.504012, 1.544892,    31
    1,    38, 22.874615, 49.609703, 3.628518,    43
    1,   121, 177.687784, 194.722910, 3.235312,    41
    1,    39, 53.712040, 95.157306, 2.820567,    40
    1,    40, 154.736703, 131.949218, 5.195629,    35
    1,    41, 49.540431, 75.587500, 0.409869,    37
    1,    42, 192.245929, 151.980985, 7.048728,    42
    1,    44, 188.756243, 79.648338, 6.320711,    31
    1,    45, 34.801560, 64.503487, 5.849001,    52
    1,    46, 81.758975, 155.602966, 5.131931,    30
    1,    47, 18.689089, 177.703455, 4.996974,    37
    1,    48, 74.038482, 93.212472, 5.039196,    40
    1,    49, 18.681277, 48.906313, -0.195753,    30
    1,    50, 23.134782, 113.303494, 1.359132,    41
    1,    51, 127.082788, 176.994573, 5.450357,    47
    1,    52, 32.129429, 105.000161, 1.480336,    39
    1,    53, 75.964639, 49.996235, 3.325750,    34
    1,    55, 97.169914, 95.222046, 2.441317,    34
    1,    56, 151.689065, 55.138625, 2.312357,    38
    1,    57, 36.073045, 35.727333, 1.709581,    35
    1,    58, 88.501152, 78.655849, 5.818315,    35
    1,    59, 166.697096, 95.028917, 2.561160,    42
    1,    60, 99.616212, 43.367259, 5.370097,    33
    1,    61, 116.660832, 7.148090, 4.700524,    33
    1,    62, 104.574143, 124.238796, 1.858165,    28
    1,    63, 161.533972, 103.845606, 4.878097,    47
    1,    64, 132.942483, 109.673221, 0.712491,    31
    1,    65, 47.968173, 55.296003, 4.696313,    36
    1,    66, 87.451388, 74.605330, 1.435746,    30
    1,    67, 115.544041, 78.890510, 5.148758,    54
    1,    68, 39.182256, 91.854573, 0.906451,    34
    1,    69, 83.557636, 158.455973, 3.262440,    50
    1,    70, 116.892616, 143.511004, 1.166815,    45
    1,    71, 81.464348, 35.630537, 5.373240,    34
    1,    72, 22.367989, 44.225416, 5.532338,    32
    1,   122, 77.691951, 5.595114, 1.140473,    44
    1,    73, 39.170568, 48.963453, 0.762700,    29
    1,    74, 142.335570, 9.127498, 5.813596,    37
    1,    75, 144.888666, 6.900303, 5.340191,    35
    1,    76, 186.031605, 90.459684, 1.206314,    40
    1,    77, 113.171307, 80.789059, 3.850427,    33
    1,    78, 169.899531, 63.736748, 6.832171,    28
    1,    79, 62.913511, 14.015532, 0.349707,    31
    1,    80, 171.995759, 12.255103, 1.471580,    35
    1,    81, 11.293334, 145.295553, 0.572552,    29
    1,    82, 52.830273, 17.943987, 2.547967,    30
    1,    83, 79.323191, 115.648072, 6.494913,    35
    1,    84, 174.513813, 82.904365, 5.046053,    31
    1,    85, 160.331867, 75.476827, 3.919128,    31
    1,    86, 91.463080, 88.871354, 3.672828,    30
    1,    87, 38.891943, 59.406752, 3.939207,    30
    1,    88, 131.247710, 20.777703, 0.622885,    32
    1,    89, 100.141800, 30.024777, 3.550784,    32
    1,    90, 86.188835, 139.792811, 2.516770,    33
    1,    91, 86.191473, 133.351582, 5.906201,    37
    1,    92, 137.297114, 27.146333, 4.231947,    31
    1,    93, 131.685821, 170.425673, 2.802586,    43
    1,    94, 174.469063, 91.924953, 3.223805,    31
    1,    95, 136.092098, 193.929724, 3.262659,    34
    1,    96, 98.368581, 88.983268, 4.506205,    33
    1,    97, 46.010983, 123.592561, 5.042126,    34
    1,    98, 99.362066, 96.840058, 0.819991,    35
    1,    99, 62.530607, 89.175534, 4.565226,    32
    1,   100, 67.162959, 53.644182, 0.925924,    36
    1,   101, 70.053704, 176.024154, 1.536938,    53
    1,   102, 108.238984, 36.265877, 1.073496,    38
    1,   103, 21.064279, 74.607332, 1.272512,    47
    1,   104, 95.642420, 112.429639, 5.943025,    37
    1,   105, 64.023644, 175.017741, 0.401983,    43
    1,   106, 29.312718, 11.253238, 4.629463,    41
    1,   119, 6.724316, 124.998868, 5.377720,    46
    1,   107, 58.473091, 104.292147, 4.385960,    27
    1,   108, 114.786661, 175.486967, 3.511851,    36
    1,   109, 60.362302, 191.095350, 3.553948,    35
    1,   110, 90.674011, 77.539300, 6.399938,    42
    1,   111, 163.576697, 78.099764, 3.400202,    33
    1,   112, 186.773342, 77.539582, 5.139231,    30
    1,   113, 11.813938, 97.390961, 0.372149,    29
    1,   114, 159.155726, 20.781724, 2.328076,    35
    1,   115, 31.594863, 141.188426, 5.825240,    45
    1,   116, 163.402398, 133.936346, 0.189562,    48
    1,   117, 72.226840, 53.744923, 5.732376,    35
    1,   118, 111.488874, 86.750314, 2.189440,    36
    2,     0, 100.616267, 159.054192, 3.798292,    31
    2,     1, 100.243454, 60.981797, 2.996820,    39
    2,     2, 109.377479, 34.790823, 5.332655,    43
    2,     3, 168.759392, 67.749984, 1.774515,    25
    2,     4, 140.078879, 38.229914, 1.224815,    29
    2,     5, 155.059578, 157.359082, 4.180043,    34
    2,     6, 182.795708, 14.874636, 1.756307,    33
    2,     7, 53.340614, 93.126956, 3.317271,    33
    2,     8, 140.659529, 43.336430, 5.303484,    44
    2,     9, 142.465945, 133.623952, 3.665149,    37
    2,    10, 31.042896, 58.480362, 5.672003,    49
    2,    12, 148.723369, 154.676674, 2.873411,    36
    2,    13, 88.417603, 33.097533, 1.742180,    33
    2,    14, 67.486160, 145.628251, 5.789267,    41
    2,    15, 49.629192, 93.132377, 2.682671,    47
    2,    16, 28.230082, 33.037361, 5.325800,    43
    2,    17, 14.899423, 36.252780, 2.715335,    33
    2,    18, 10.370806, 98.718487, 3.715280,    44
    2,    19, 92.546642, 152.807120, 0.502634,    35
    2,    20, 129.955099, 127.352474, -0.136776,    35
    2,    21, 23.691314, 107.103238, 5.819384,    41
    2,    22, 13.227086, 25.015321, 2.712070,    41
    2,    23, 87.779037, 83.196322, 3.478349,    30
    2,   120, 154.318369, 6.294523, 1.134387,    53
    2,    24, 51.860637, 27.568688, 0.700522,    39
    2,    25, 98.973979, 116.468488, 3.709551,    34
    2,    26, 132.696811, 34.586966, 5.675847,    26
    2,    27, 83.800577, 95.109064, 1.226023,    44
    2,    28, 9.044430, 115.785938, 0.129942,    31
    2,    29, 150.872432, 98.239264, 4.161301,    33
    2,    30, 6.001922, 104.359999, 3.515565,    39
    2,    31, 83.363534, 108.445527, 4.260018,    34
    2,    32, 133.406426, 65.885993, 3.095996,    32
    2,    33, 88.946694, 159.753373, 5.604683,    30
    2,    34, 127.312178, 7.386451, 4.499650,    45
    2,    35, 42.474729, 73.419423, 5.145184,    29
    2,    36, 9.277410, 173.204220, 0.806505,    31
    2,    37, 52.701809, 27.266737, 1.703082,    30
    2,    38, 22.051541, 48.921515, 3.471327,    39
    2,   121, 176.600563, 194.551293, 3.548450,    41
    2,    39, 52.608333, 95.562756, 2.616628,    40
    2,    40, 154.862481, 131.269221, 5.159281,    33
    2,    41, 50.319072, 75.991730, 0.353406,    35
    2,    42, 193.197368, 152.479599, 7.083726,    41
    2,    44, 189.902517, 79.252426, 6.124341,    31
    2,    45, 35.577578, 64.012407, 5.714618,    51
    2,    46, 82.224705, 154.531499, 5.290642,    33
    2,    47, 18.822267, 176.872379, 5.048219,    37
    2,    48, 74.473928, 92.203083, 5.037405,    43
    2,    49, 19.688946, 49.105392, -0.019648,    32
    2,    50, 23.257969, 114.317667, 1.392449,    43
    2,    51, 127.578221, 175.915034, 5.416356,    47
    2,    52, 31.861185, 105.744153, 1.468542,    37
    2,    53, 74.919195, 49.772221, 3.377581,    34
    2,    55, 96.589195, 95.408842, 2.417273,    37
    2,    56, 151.057759, 55.903400, 2.301764,    39
    2,    57, 36.170566, 36.642544, 1.810813,    35
    2,    58, 89.589952, 78.583587, 6.051223,    34
    2,    59, 165.901234, 95.397301, 2.505646,    44
    2,    60, 100.161312, 42.704644, 5.366673,    32
    2,    61, 116.582314, 6.147461, 4.845264,    32
    2,    62, 104.519635, 125.280762, 1.529246,    28
    2,    63, 161.778674, 102.559149, 5.044890,    45
    2,    64, 133.487791, 110.221995, 0.633097,    30
    2,    65, 48.308024, 54.413657, 4.400504,    36
    2,    66, 87.621588, 75.581108, 1.277924,    30
    2,    67, 115.942861, 77.900974, 5.479470,    52
    2,    68, 39.495169, 92.736302, 0.855100,    33
    2,    69, 82.969158, 158.514876, 3.151526,    49
    2,    70, 117.162043, 144.366033, 1.262019,    44
    2,    71, 81.907286, 34.739731, 5.326759,    35
    2,    72, 23.312894, 43.447212, 5.349193,    30
    2,   122, 77.840970, 6.777620, 0.890816,    45
    2,    73, 39.814628, 49.953308, 0.748032,    32
    2,    74, 143.454540, 8.408667, 5.546985,    34
    2,    75, 145.702489, 5.721919, 5.207548,    34
    2,    76, 185.945012, 91.423567, 1.023528,    40
    2,    77, 112.215741, 79.987496, 3.808318,    30
    2,    78, 170.463776, 64.341600, 7.065604,    26
    2,    79, 63.791660, 14.456586, 0.402733,    29
    2,    80, 171.912910, 13.586536, 1.313188,    37
    2,    81, 12.072612, 145.708389, 0.580033,    32
    2,    82, 51.920005, 18.724447, 2.669067,    29
    2,    83, 79.940447, 115.781854, 6.185444,    36
    2,    84, 174.883171, 82.037554, 5.200932,    35
    2,    85, 159.809472, 74.880684, 4.166394,    30
    2,    86, 90.644963, 88.248228, 3.315705,    28
    2,    87, 38.343580, 58.850510, 4.091959,    26
    2,    88, 132.044007, 21.281939, 0.599601,    32
    2,    89, 99.209715, 29.655914, 3.268690,    32
    2,    90, 85.206996, 140.356716, 2.547689,    34
    2,    91, 86.991934, 133.190717, 6.058995,    36
    2,    92, 136.903136, 26.409450, 4.246198,    32
    2,    93, 130.856801, 170.649367, 2.597811,    42
    2,    94, 173.617724, 91.820389, 3.170110,    31
    2,    95, 135.242040, 193.743811, 3.301142,    34
    2,    96, 98.023480, 88.203976, 4.693577,    35
    2,    97, 46.158931, 122.811398, 4.986905,    35
    2,    98, 100.244175, 97.578813, 0.670454,    31
    2,    99, 62.328560, 88.238504, 4.587413,    31
    2,   100, 67.832825, 54.539997, 0.810746,    35
    2,   101, 70.542347, 176.892428, 1.609995,    53
    2,   102, 108.574756, 37.287171, 1.150430,    38
    2,   103, 21.310374, 75.474388, 1.285496,    47
    2,   104, 96.660775, 111.815783, 6.083671,    36
    2,   105, 65.147539, 175.215450, -0.040202,    43
    2,   106, 29.434764, 10.381666, 4.480595,    41
    2,   119, 7.079556, 124.155726, 5.499354,    48
    2,   107, 58.343194, 103.264679, 4.723680,    29
    2,   108, 113.619999, 175.207364, 3.410697,    34
    2,   109, 59.479250, 190.788780, 3.382099,    35
    2,   110, 91.998474, 77.657158, 6.225345,    42
    2,   111, 162.919767, 77.521813, 3.464911,    32
    2,   112, 187.205935, 76.983600, 5.034512,    31
    2,   113, 12.836257, 97.705304, 0.480369,    27
    2,   114, 158.167266, 21.178550, 2.274398,    38
    2,   115, 32.588523, 140.802868, 5.471304,    46
    2,   116, 164.016685, 134.140949, 0.391380,    47
    2,   117, 73.343087, 53.559128, 5.736303,    32
    2,   118, 111.113222, 87.846473, 1.831383,    34
    3,     0, 99.630730, 158.684699, 3.988982,    33
    3,     1, 99.104128, 60.871388, 2.927386,    43
    3,     2, 110.124205, 33.844529, 5.287277,    44
    3,     3, 168.707225, 68.847532, 1.556094,    28
    3,     4, 140.076837, 39.080524, 0.970899,    29
    3,     5, 154.247611, 156.585740, 4.020978,    34
    3,     6, 182.756323, 15.660481, 1.570101,    32
    3,     7, 52.638266, 93.296209, 3.293776,    31
    3,     8, 141.186654, 42.624275, 5.479205,    44
    3,     9, 141.637125, 133.211913, 3.496019,    36
    3,    10, 31.929554, 58.060400, 5.831886,    50
    3,    12, 147.847471, 154.577021, 3.127428,    35
    3,    13, 88.662372, 33.945085, 1.771370,    31
    3,    14, 68.227440, 145.075271, 6.066674,    41
    3,    15, 48.802087, 93.124043, 2.817032,    47
    3,    16, 28.513450, 32.027190, 5.386513,    45
    3,    17, 14.206387, 36.869509, 2.701623,    34
    3,    18, 9.702662, 98.324726, 3.708229,    44
    3,    19, 93.634121, 153.851783, 0.454929,    37
    3,    20, 130.829173, 127.201435, 0.015080,    36
    3,    21, 24.244473, 106.809733, 6.156081,    41
    3,    22, 12.265009, 25.322115, 2.568741,    41
    3,    23, 87.212026, 83.347758, 3.603379,    31
    3,   120, 154.488968, 7.015167, 1.006034,    56
    3,    24, 52.443729, 28.452294, 0.935553,    39
    3,    25, 98.232508, 115.903225, 3.801795,    33
    3,    26, 133.516745, 34.192145, 5.583272,    26
    3,    27, 84.140355, 95.991327, 1.017354,    43
    3,    28, 10.023464, 116.099403, 0.278803,    32
    3,    29, 150.350037, 97.477864, 4.147350,    35
    3,    31, 83.067187, 107.821283, 4.241185,    35
    3,    32, 132.610506, 65.770199, 3.139992,    31
    3,    33, 89.687434, 159.214216, 5.919315,    28
    3,    34, 126.793779, 6.515433, 4.400224,    46
    3,    35, 43.094746, 72.892610, 5.213611,    27
    3,    36, 9.795870, 173.713886, 0.743545,    34
    3,    37, 52.611296, 28.540318, 1.610589,    30
    3,    38, 20.733396, 48.814396, 3.329159,    40
    3,   121, 175.944900, 194.225267, 3.273925,    41
    3,    39, 51.692809, 96.046924, 2.376429,    39
    3,    40, 155.312354, 130.127095, 5.407068,    36
    3,    41, 50.990598, 76.506625, 0.430876,    35
    3,    42, 193.580496, 153.200893, 7.155679,    44
    3,    44, 191.030126, 79.103545, 6.310937,    30
    3,    45, 36.445696, 63.606638, 5.545214,    53
    3,    46, 82.278669, 153.767083, 4.985130,    28
    3,    47, 18.806621, 175.989001, 5.024990,    38
    3,    48, 75.019545, 91.643479, 4.965710,    43
    3,    49, 20.887675, 48.829226, -0.258590,    30
    3,    50, 23.562554, 115.461184, 1.467985,    43
    3,    51, 128.328656, 175.039040, 5.241965,    49
    3,    52, 32.054120, 106.287041, 1.370837,    37
    3,    53, 73.850598, 49.287669, 3.371508,    32
    3,    55, 95.833844, 96.217561, 2.480200,    37
    3,    56, 150.187328, 56.681105, 2.194562,    39
    3,    57, 35.912783, 37.397078, 2.183492,    35
    3,    58, 90.521118, 78.178733, 6.535271,    33
    3,    59, 165.262780, 96.012618, 2.877216,    42
    3,    60, 100.736374, 41.797857, 5.413540,    32
    3,   123, 124.288181, 6.104942, 1.420373,    34
    3,    61, 116.818683, 5.382449, 4.918084,    32
    3,    62, 104.581768, 126.278919, 1.566989,    28
    3,    63, 161.711557, 101.748421, 5.114550,    46
    3,    64, 134.374147, 110.765054, 0.834066,    32
    3,    65, 47.997995, 53.894835, 4.407152,    36
    3,    66, 88.103915, 76.808381, 1.464435,    28
    3,    67, 116.508885, 77.299475, 5.322114,    54
    3,    68, 40.131579, 93.830133, 0.844498,    31
    3,    69, 81.533151, 158.346360, 2.905894,    50
    3,    70, 117.362320, 145.670987, 1.399295,    44
    3,    71, 82.563436, 34.321179, 5.499546,    35
    3,    72, 24.450457, 42.803982, 5.317600,    33
    3,   122, 78.297600, 7.778202, 1.123330,    44
    3,    73, 40.504527, 50.907291, 0.661270,    32
    3,    74, 143.995233, 7.629975, 5.808044,    37
    3,    76, 186.381049, 92.296205, 0.857933,    41
    3,    77, 111.717147, 79.238785, 3.664734,    32
    3,    78, 171.216277, 65.099820, 7.528009,    23
    3,    79, 64.862611, 15.201032, 0.392469,    31
    3,    80, 172.256035, 14.394071, 1.720699,    35
    3,    81, 12.958252, 146.101955, 0.519648,    32
    3,    82, 50.908480, 19.157751, 3.014745,    32
    3,    83, 80.623431, 115.839293, 5.907786,    35
    3,    84, 175.283070, 81.270333, 5.073528,    35
    3,    85, 159.241881, 74.413105, 4.356034,    32
    3,    86, 89.734266, 88.139835, 3.482221,    30
    3,    87, 38.197265, 57.979292, 4.183580,    28
    3,    88, 133.088088, 21.697374, 0.284114,    31
    3,    89, 98.142048, 29.729344, 3.093556,    32
    3,    90, 84.382835, 141.081807, 2.827824,    36
    3,    91, 88.090256, 132.981400, 5.883186,    36
    3,    92, 136.599623, 25.541610, 4.548949,    32
    3,    93, 129.983827, 170.784389, 2.704838,    41
    3,    94, 172.706016, 91.541487, 3.460307,    31
    3,    95, 133.899855, 194.120959, 3.214275,    33
    3,    96, 97.798046, 87.072439, 4.652226,    34
    3,    97, 46.360429, 121.890162, 4.696390,    34
    3,    98, 100.876122, 98.166787, 0.848051,    32
    3,    99, 61.958526, 87.437470, 4.518682,    30
    3,   100, 68.532473, 55.231189, 0.909982,    37
    3,   101, 70.935706, 177.950955, 1.686948,    53
    3,   102, 108.946433, 38.059383, 1.058145,    39
    3,   103, 21.540918, 76.458110, 1.277076,    47
    3,   104, 97.800787, 111.754680, 6.082274,    38
    3,   105, 65.902986, 175.193881, -0.049339,    43
    3,   106, 29.630481, 9.578858, 4.423225,    40
    3,   119, 7.810015, 123.694005, 5.729942,    47
    3,   107, 58.554490, 102.246662, 4.708977,    28
    3,   108, 112.873161, 174.595343, 3.526754,    35
    3,   109, 58.443693, 190.259993, 3.332397,    35
    3,   110, 92.811560, 77.633586, 6.103491,    42
    3,   111, 161.951755, 77.420551, 3.092796,    33
    3,   112, 187.431022, 76.161914, 5.274253,    29
    3,   113, 13.768292, 97.573634, 0.285686,    29
    3,   114, 157.490541, 21.952390, 2.224027,    39
    3,   115, 33.515440, 140.258999, 5.548781,    47
    3,   116, 165.020535, 134.546449, 0.231916,    47
    3,   117, 74.207059, 53.131309, 5.669191,    32
    3,   118, 110.969749, 88.785633, 1.903902,    33
    4,     0, 98.945338, 158.057737, 4.070781,    32
    4,     1, 98.155384, 60.942116, 2.790584,    41
    4,     2, 110.718824, 32.686922, 5.500149,    44
    4,     3, 168.842324, 69.820289, 1.425379,    27
    4,     4, 140.687712, 39.985167, 1.098119,    29
    4,     5, 153.603525, 155.818253, 4.111314,    35
    4,     6, 182.463343, 16.534832, 1.592806,    32
    4,     7, 51.665461, 93.019042, 3.021596,    32
    4,     8, 141.863514, 41.879652, 5.296940,    42
    4,     9, 140.715265, 132.833735, 3.427596,    36
    4,    10, 32.635909, 57.883206, 5.853411,    48
    4,    12, 146.914523, 154.869383, 3.086732,    36
    4,    13, 88.451479, 34.690622, 1.609430,    34
    4,    14, 69.406322, 145.178746, 5.983575,    40
    4,    15, 47.613650, 93.318950, 2.688431,    46
    4,    16, 29.309710, 31.211239, 5.133415,    44
    4,    17, 13.388263, 37.076803, 3.268748,    33
    4,    18, 8.899828, 97.607732, 3.774214,    44
    4,    19, 94.250200, 154.290843, 0.581263,    36
    4,    20, 131.454706, 127.274129, 0.036926,    35
    4,    21, 25.315552, 106.540596, 6.325043,    40
    4,    22, 11.505287, 25.911158, 2.508033,    41
    4,    23, 86.201258, 82.873621, 3.628467,    31
    4,   120, 154.951929, 7.605269, 0.963672,    54
    4,    24, 52.935654, 28.925120, 0.790908,    37
    4,    25, 97.362737, 115.235281, 3.732047,    34
    4,    26, 134.369206, 33.239746, 5.908059,    25
    4,    27, 84.582430, 96.837492, 1.337495,    42
    4,    28, 10.726440, 116.430879, 0.391296,    32
    4,    29, 150.052727, 96.385940, 4.031008,    35
    4,    31, 82.375974, 107.009761, 4.174847,    35
    4,    32, 131.554066, 65.377855, 3.442527,    31
    4,    33, 90.548529, 159.035536, 5.848514,    27
    4,    35, 43.700955, 72.155145, 5.461601,    29
    4,    36, 10.386364, 174.243460, 0.466696,    33
    4,    37, 52.859418, 29.058040, 1.619623,    30
    4,    38, 19.883246, 48.556914, 3.344746,    40
    4,   121, 174.625698, 193.993181, 3.358893,    41
